,index,SNR,species,lead,planet,observation,instrument,year,detection?,new data?,analysis type,tellurics,url,analysis method,VMR,VMR_err1,VMR_err2
0,0,20.0,H alpha,F Yan,WASP-33 b,transit,"HARPS, CARMENES",2020,,,,,,,,,
1,1,8.0,H beta,F Yan,WASP-33 b,transit,"HARPS, CARMENES",2020,,,,,,,,,
2,2,2.3,H gamma,F Yan,WASP-33 b,transit,"HARPS, CARMENES",2020,,,,,,,,,
3,0,5.9,H2O,A Boucher,HD 189733 b,transit,SPIRou,2021,True,,,,,,,,
4,0,5.6,H2O,J Birkby,51 Peg b,emission,CRIRES,2017,,,,,,,,,
5,0,5.0,H2O,J Birkby,HD 189733 b,emission,CRIRES,2013,,,,,,,,,
6,0,5.5,H2O,A Sanchez-Lopez,WASP-76 b,transit,CARMENES,2021,,,,,,,,,
7,1,5.2,HCN,A Sanchez-Lopez,WASP-76 b,transit,CARMENES,2021,,,,,,,,,
8,0,13.3,Fe,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
9,1,4.4,Fe+,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
10,2,4.2,Cr,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
11,3,6.6,V,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
12,4,4.0,Ca+,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
13,5,3.9,Mn,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
14,6,4.0,Mg,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
15,7,3.9,H beta,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
16,8,4.0,Mg,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
17,9,4.0,Na,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
18,10,4.0,H alpha,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
19,11,4.0,Li,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
20,12,4.0,K,F Borsa,WASP-121 b,transit,ESPRESSO,2020,,,,,,,,,
21,0,5.2,H2O,A Sanchez-Lopez,HD 209458 b,transit,CARMENES,2020,,,,,,,,,
22,0,4.9,Na,S chen,WASP-21 b,transit,HARPS-N,2020,,,,,,,,,
23,0,8.7,Fe,F Yan,WASP-189 b,emission,HARPS-N,2020,,,,,,,,,
24,0,6.4,Fe,S Nugroho,WASP-33 b,emission,Subaru/IRD,2020,,,,,,,,,
25,0,9.0,Fe,J Hoeijmakers,WASP-121 b,transit,HARPS,2020,,,,,,,,,
26,0,9.0,Fe,D Ehrenreich,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
27,0,6.0,Fe,M Ben-Yami,WASP-121 b,transit,HARPS,2020,,,,,,,,,
28,1,3.6,Cr,M Ben-Yami,WASP-121 b,transit,HARPS,2020,,,,,,,,,
29,2,4.5,V,M Ben-Yami,WASP-121 b,transit,HARPS,2020,,,,,,,,,
30,3,3.6,Fe+,M Ben-Yami,WASP-121 b,transit,HARPS,2020,,,,,,,,,
31,0,2.4,Na,L Carone,WASP-117 b,transit,ESPRESSO,2020,,,,,,,,,
32,1,2.4,K,L Carone,WASP-117 b,transit,ESPRESSO,2020,,,,,,,,,
33,0,14.43,Fe,S Nugroho,KELT-20 b,transit,"HARPS, CARMENES",2020,,,,,,,,,
34,1,8.35,Ca+,S Nugroho,KELT-20 b,transit,"HARPS, CARMENES",2020,,,,,,,,,
35,2,5.77,Na,S Nugroho,KELT-20 b,transit,"HARPS, CARMENES",2020,,,,,,,,,
36,3,13.47,Fe+,S Nugroho,KELT-20 b,transit,"HARPS, CARMENES",2020,,,,,,,,,
37,0,4.5,Na,wyttenbach,WASP-49 b,transit,HARPS,2016,,,,,,,,,
38,0,14.8,H alpha,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
39,1,4.8,H beta,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
40,2,9.0,Ca+,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
41,3,12.1,Na,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
42,4,7.0,Mg,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
43,5,25.3,Fe,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
44,6,11.8,Fe+,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
45,7,6.7,Cr,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
46,8,6.3,Ca,Y Zhang,MASCARA-4 b,emission,ESPRESSO,2022,,True,"line-fitting, self-consistent model grid (petitRADTRANS)",molecfit,https://arxiv.org/abs/2208.11427,,,,
47,0,6.3,CO,M Brogi,HD 179949 b,emission,CRIRES,2014,,,,,,,,,
48,1,6.3,H2O,M Brogi,HD 179949 b,emission,CRIRES,2014,,,,,,,,,
49,0,0.0,He,K Paragas,HAT-P-18 b,emission,Hale,2021,,,,,,,,,
50,0,5.9,CO,M Brogi,51 Peg b,emission,CRIRES,2013,,,,,,,,,
51,1,5.9,H2O,M Brogi,51 Peg b,emission,CRIRES,2013,,,,,,,,,
52,0,11.6,CO,H Schwarz,GQ Lupi,direct image,CRIRES,2016,True,,,,,,,,
53,1,7.7,H2O,H Schwarz,GQ Lupi,direct image,CRIRES,2016,True,,,,,,,,
54,0,8.2,H2O,E Flowers,HD 189733 b,transit,CRIRES,2019,True,,,,,,,,
55,1,8.2,CO,E Flowers,HD 189733 b,transit,CRIRES,2019,True,,,,,,,,
56,0,5.5,H2O,M Brogi,HD 189733 b,transit,CRIRES,2016,True,,,,,,,,
57,1,5.1,CO,M Brogi,HD 189733 b,transit,CRIRES,2016,True,,,,,,,,
58,0,0.0,Na,T Louden,HD 189733 b,transit,HARPS,2015,True,,,,,,,,
59,0,6.4,H2O,A Sanchez-Lopez,HD 209458 b,transit,CARMENES,2019,,,,,,,,,
60,0,5.6,CO,I Snellen,HD 209458 b,transit,CRIRES,2010,,,,,,,,,
61,0,7.15,Ca+ K,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
62,1,7.05,Ca+ H,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
63,2,4.85,Mn,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
64,3,5.7,Fe,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
65,4,3.25,Mg,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
66,5,6.25,Mg b,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
67,6,7.949999999999999,Na D2,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
68,7,7.25,Na D1,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
69,8,4.0,H alpha,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
70,9,5.050000000000001,Li,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
71,10,4.75,K,HM Tabernero,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
72,0,5.31,H,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
73,1,6.03,Li,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
74,2,10.63,Na,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
75,3,6.94,Mg,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
76,4,4.22,K,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
77,5,7.8,Ca+,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
78,6,8.19,V,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
79,7,6.82,Cr,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
80,8,5.82,Mn,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
81,9,14.24,Fe,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
82,10,4.03,Co,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
83,11,5.01,Ni,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
84,12,5.77,Sr+,Aurora Kesseli,WASP-76 b,transit,ESPRESSO,2020,,,,,,,,,
85,0,12.8,CO,M Line,WASP-77A b,emission,IGRINS,2021,,,,,,,,,
86,1,12.8,H2O,M Line,WASP-77A b,emission,IGRINS,2021,,,,,,,,,
87,0,6.0,CO,allart,Tau bootis b,emission,CRIRES,2012,,,,,,,,,
88,0,3.4,CO,allart,Tau bootis b,emission,CRIRES,2012,,,,,,,,,
89,0,0.0,Na,J Seidel,WASP-76 b,transit,HARPS,2021,,,,,,,,,
90,0,10.6,Na,J Seidel,WASP-76 b,transit,,2021,,,,,,,,,
91,0,0.0,CO,R de Kok,HD 189733 b,emission,CRIRES,2013,,,,,,,,,
92,0,8.0,Na,Zak,WASP-76 b,emission,HARPS,2019,,,,,,,,,
93,0,6.1,OH,R Landman,WASP-76 b,transit,CARMENES,2021,,,,,,,,,
94,0,6.4,CO,I Snellen,Beta pic b,emission,CRIRES,2014,,,,,,parameterized forward model,,,
95,1,2.0,H2O,I Snellen,Beta pic b,emission,CRIRES,2014,,,,,,parameterized forward model,,,
97,0,7.4,CO,Van Sluijs,WASP-33 b,emission,ARIES,2022,,,,,,,,,
98,0,0.0,CO,pelletier,Tau bootis b,transit,SPIRou,2021,,,,,,,,,
99,0,0.0,Fe,kasper,WASP-76 b,transit,MAROON-X,2021,,,,,,retrieval,,,
100,1,0.0,Fe+,kasper,WASP-76 b,transit,MAROON-X,2021,,,,,,retrieval,,,
101,2,0.0,Ti+,kasper,WASP-76 b,transit,MAROON-X,2021,,,,,,retrieval,,,
102,3,0.0,Ca+,kasper,WASP-76 b,transit,MAROON-X,2021,,,,,,retrieval,,,
103,4,0.0,Mg,kasper,WASP-76 b,transit,MAROON-X,2021,,,,,,retrieval,,,
104,0,7.0,Fe,J Hoeijmakers,KELT-9 b,transit,HARPS,2018,,,,,,,,,
105,1,14.0,Fe+,J Hoeijmakers,KELT-9 b,transit,HARPS,2018,,,,,,,,,
106,2,9.0,Ti+,J Hoeijmakers,KELT-9 b,transit,HARPS,2018,,,,,,,,,
107,0,5.0,Na,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
108,1,5.0,Mg,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
109,2,5.0,Sc+,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
110,3,5.0,Ti+,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
111,4,5.0,Cr+,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
112,5,5.0,Fe,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
113,6,5.0,Fe+,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
114,7,5.0,Y+,J Hoeijmakers,KELT-9 b,transit,HARPS,2019,,,,,,,,,
115,0,3.0,H2O,M Brogi,HD 179949 b,emission,CRIRES,2014,,,,,,,,,
116,0,7.8,Mg,Cauley,KELT-9 b,transit,PEPSI,2019,,,,,,,,,
117,1,5.0,Fe,Cauley,KELT-9 b,transit,PEPSI,2019,,,,,,,,,
118,2,5.0,Fe+,Cauley,KELT-9 b,transit,PEPSI,2019,,,,,,,,,
119,3,5.0,Ti+,Cauley,KELT-9 b,transit,PEPSI,2019,,,,,,,,,
120,4,5.0,H alpha,Cauley,KELT-9 b,transit,PEPSI,2019,,,,,,,,,
121,5,5.0,H beta,Cauley,KELT-9 b,transit,PEPSI,2019,,,,,,,,,
122,0,0.0,H alpha,Turner,KELT-9 b,transit,CARMENES,2020,,,,,,,,,
123,0,0.0,Ca+,Diebert,WASP-76 b,transit,CARMENES,2021,,,,,,,,,
124,0,0.0,Fe,L Pino,KELT-9 b,transit,HARPS,2020,,,,,,,,,
125,0,0.0,Ca+,F Yan,KELT-9 b,transit,CARMENES,2019,,,,,,,,,
126,0,10.4,Fe,M Herman,WASP-33 b,emission,"ESPaDOnS, HDS",2022,,,,,,,,,
127,0,7.3,Fe,S Nugroho,WASP-33 b,emission,CARMENES,2022,,,,,,,,,
128,1,4.9,TiO,S Nugroho,WASP-33 b,emission,CARMENES,2022,,,,,,,,,
129,0,5.4,Si,cont,KELT-20 b,emission,CARMENES,2022,,,,,,,,,
130,0,0.0,Na,Santos,HD 209458 b,transit,ESPRESSO,2020,,,,,,,,,
131,1,0.0,K,Santos,HD 209458 b,transit,ESPRESSO,2020,,,,,,,,,
132,0,0.0,He,mansfield,HAT-P-11 b,transit,CARMENES,2018,,,,,,,,,
133,0,9.0,Na,Allart,WASP-127 b,transit,ESPRESSO,2020,,,,,,,,,
134,0,9.0,Na,Santos,WASP-127 b,transit,CARMENES,2020,,,,,,,,,
135,0,0.0,H alpha,Cauley,WASP-33 b,transit,PEPSI,2021,,,,,,,,,
136,0,3.2,Na,deibert,HAT-P-12 b,transit,HDS,2019,,,,,,,,,
137,0,9.0,K,keles,HD 189733 b,transit,PEPSI,2019,,,,,,,,,
138,0,5.2,Fe,cabot,TOI-1518 b,emission,EXPRES,2021,,,,,,,,,
139,1,3.4,Fe+,cabot,TOI-1518 b,emission,EXPRES,2021,,,,,,,,,
140,0,7.9,Na,khalafinejad,WASP-69 b,transit,CARMENES,2021,,,,,,,,,
141,0,4.4,H2O,guilluy,HD 102195 b,emission,GIANO,2018,,,,,,,,,
142,1,4.1,CH4,guilluy,HD 102195 b,emission,GIANO,2018,,,,,,,,,
143,0,25.0,He,guilluy,HD 189733 b,transit,GIARPS,2020,,,,,,,,,
144,0,9.6,H2O,guilluy,HD 209458 b,emission,GIANO-B,2020,,False,parameterized model grid,PCA,https://link.springer.com/content/pdf/10.1007/s10686-021-09824-7.pdf,,,,
145,1,5.5,CO,guilluy,HD 209458 b,emission,GIANO-B,2020,,False,parameterized model grid,PCA,https://link.springer.com/content/pdf/10.1007/s10686-021-09824-7.pdf,,,,
146,2,9.9,HCN,guilluy,HD 209458 b,emission,GIANO-B,2020,,False,parameterized model grid,PCA,https://link.springer.com/content/pdf/10.1007/s10686-021-09824-7.pdf,,,,
147,3,5.6,CH4,guilluy,HD 209458 b,emission,GIANO-B,2020,,False,parameterized model grid,PCA,https://link.springer.com/content/pdf/10.1007/s10686-021-09824-7.pdf,,,,
148,4,5.3,NH3,guilluy,HD 209458 b,emission,GIANO-B,2020,,False,parameterized model grid,PCA,https://link.springer.com/content/pdf/10.1007/s10686-021-09824-7.pdf,,,,
149,5,6.1,C2H2,guilluy,HD 209458 b,emission,GIANO-B,2020,,False,parameterized model grid,PCA,https://link.springer.com/content/pdf/10.1007/s10686-021-09824-7.pdf,,,,
151,0,5.1,Fe,F Stangret,WASP-189 b,transit,HARPS-N,2021,,,,,,,,,
152,1,5.4,Fe+,F Stangret,WASP-189 b,transit,HARPS-N,2021,,,,,,,,,
153,2,4.2,Ti,F Stangret,WASP-189 b,transit,HARPS-N,2021,,,,,,,,,
154,3,0.0,H alpha,F Stangret,WASP-189 b,transit,HARPS-N,2021,,,,,,,,,
155,4,0.0,H beta,F Stangret,WASP-189 b,transit,HARPS-N,2021,,,,,,,,,
156,5,0.0,Ca H&K,F Stangret,WASP-189 b,transit,HARPS-N,2021,,,,,,,,,
157,0,0.0,He,nortmann,WASP-69 b,transit,CARMENES,2018,,,,,,,,,
158,0,0.0,He,salz,HD 189733 b,transit,PEPSI,2018,,,,,,,,,
159,0,5.0,Na,casasayas_barris,WASP-69 b,transit,HARPS-N,2017,,,,,,,,,
160,0,0.0,Ca+,casasayas_barris,KELT-20 b,transit,HARPS,2018,,,,,,,,,
161,1,0.0,Fe+,casasayas_barris,KELT-20 b,transit,HARPS,2018,,,,,,,,,
162,2,0.0,Na,casasayas_barris,KELT-20 b,transit,HARPS,2018,,,,,,,,,
163,3,0.0,H,casasayas_barris,KELT-20 b,transit,HARPS,2018,,,,,,,,,
164,0,18.0,He,palle,GJ 3470 b,transit,CARMENES,2020,,,,,,,,,
165,0,0.0,H2O,Brogi,HD 209458 b,transit,CRIRES,2017,False,False,joint,,https://ui.adsabs.harvard.edu/abs/2017ApJ...839L...2B/abstract,,,,
166,1,0.0,CO,Brogi,HD 209458 b,transit,CRIRES,2017,False,False,joint,,https://ui.adsabs.harvard.edu/abs/2017ApJ...839L...2B/abstract,,,,
167,0,0.0,He,Allart,HAT-P-11 b,transit,CARMENES,2018,,,,,,,,,
168,0,0.0,He,allart,WASP-107 b,transit,CARMENES,2018,,,,,,,,,
169,0,0.0,He,alonso_floriano,HD 209458 b,transit,CARMENES,2019,,,,,,,,,
170,0,9.6,H2O,Giacobbe,HD 209458 b,transit,GIANO-B,2021,,,,,,,,,
171,1,5.6,CH4,Giacobbe,HD 209458 b,transit,GIANO-B,2021,,,,,,,,,
172,2,5.3,NH3,Giacobbe,HD 209458 b,transit,GIANO-B,2021,,,,,,,,,
173,3,5.5,CO,Giacobbe,HD 209458 b,transit,GIANO-B,2021,,,,,,,,,
174,4,9.9,HCN,Giacobbe,HD 209458 b,transit,GIANO-B,2021,,,,,,,,,
175,5,6.1,C2H2,Giacobbe,HD 209458 b,transit,GIANO-B,2021,,,,,,,,,
177,0,0.0,He,kirk,WASP-107 b,transit,NIRSPEC,2020,,,,,,,,,
178,0,3.5,Sc+,S Merritt,WASP-121 b,transit,UVES,2021,,,,,,,,,
179,1,3.5,Fe,S Merritt,WASP-121 b,transit,UVES,2021,,,,,,,,,
180,2,3.5, Ca,S Merritt,WASP-121 b,transit,UVES,2021,,,,,,,,,
181,3,3.5,Cr,S Merritt,WASP-121 b,transit,UVES,2021,,,,,,,,,
182,4,3.5,V,S Merritt,WASP-121 b,transit,UVES,2021,,,,,,,,,
183,5,3.5,H,S Merritt,WASP-121 b,transit,UVES,2021,,,,,,,,,
184,6,3.5,K,S Merritt,WASP-121 b,transit,UVES,2021,,,,,,,,,
185,0,0.0,Na,langveld,WASP-69 b,transit,HARPS,2022,,,,,,,,,
186,0,0.0,Na,langveld,HD 189733 b,transit,HARPS,2022,,,,,,,,,
187,0,0.0,Na,langveld,WASP-49 b,transit,HARPS,2022,,,,,,,,,
188,0,0.0,Na,langveld,WASP-79 b,transit,HARPS,2022,,,,,,,,,
189,0,0.0,Na,langveld,KELT-20 b,transit,HARPS,2022,,,,,,,,,
190,0,0.0,Na,langveld,WASP-121 b,transit,HARPS,2022,,,,,,,,,
191,0,0.0,Na,langveld,WASP-189 b,transit,HARPS,2022,,,,,,,,,
192,0,0.0,H2O,Gandhi,HD 209458 b,transit,CRIRES,2019,True,False,retrieval,,https://ui.adsabs.harvard.edu/abs/2019AJ....158..228G/abstract,,,,
193,1,0.0,CO,Gandhi,HD 209458 b,transit,CRIRES,2019,True,False,retrieval,,https://ui.adsabs.harvard.edu/abs/2019AJ....158..228G/abstract,,,,
194,0,0.0,Fe,Gandhi,WASP-76 b,transit,ESPRESSO,2022,True,False,"retrieval, 2D",,https://ui.adsabs.harvard.edu/abs/2022MNRAS.515..749G/abstract,,-4.33,0.26,0.27
195,0,0.0,Na,langveld,KELT-9 b,transit,HARPS,2022,,,,,,,,,
196,0,0.0,H2O,Brogi,HD 209458 b,transit,CRIRES,2019,True,False,retrieval,,,,,,
197,1,0.0,CO,Brogi,HD 209458 b,transit,CRIRES,2019,True,False,retrieval,,,,,,
198,0,0.0,H2O,Brogi,HD 189733 b,transit,CRIRES,2019,True,False,retrieval,,,,,,
199,1,0.0,CO,Brogi,HD 189733 b,transit,CRIRES,2019,True,False,retrieval,,,,,,
200,0,5.5,H2O,Brogi,HD 189733 b,transit,GIANO,2018,,True,parameterized forward model,,https://ui.adsabs.harvard.edu/abs/2018A%26A...615A..16B/abstract,,,,
201,0,0.0,H2O,webb,Tau bootis b,transit,CARMENES,2022,,,,,,,,,
202,0,9.94,H2O,carleo,WASP-80 b,transit,GIANO-B,2022,,,,,,,,,
203,1,4.08,CH4,carleo,WASP-80 b,transit,GIANO-B,2022,,,,,,,,,
204,2,7.73,NH3,carleo,WASP-80 b,transit,GIANO-B,2022,,,,,,,,,
205,3,4.3,HCN,carleo,WASP-80 b,transit,GIANO-B,2022,,,,,,,,,
206,0,6.3,CH4,guilluy,KELT-7 b,transit,horus,2022,,,,,,,,,
207,1,5.4,NH3,guilluy,KELT-7 b,transit,horus,2022,,,,,,,,,
208,2,7.0,CO,guilluy,KELT-7 b,transit,horus,2022,,,,,,,,,
209,3,4.5,C2H2,guilluy,KELT-7 b,transit,horus,2022,,,,,,,,,
210,4,5.0,H2O,guilluy,KELT-7 b,transit,horus,2022,,,,,,,,,
211,0,0.0,Fe,bourrier,WASP-121 b,transit,HARPS,2020,,,,,,,,,
212,0,,H alpha,F Borsa,WASP-33 b,transit,HARPS,2021,,,,,,,,,
213,1,,H beta,F Borsa,WASP-33 b,transit,HARPS,2021,,,,,,,,,
214,0,0.0,H2O,wang,HR 8799c,emission,NIRSPEC,2018,,,,,,,,,
215,0,8.0,Cr,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
216,1,17.0,Fe,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
217,2,14.0,Fe,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
218,3,8.1,Mg,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
219,4,6.5,Mn,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
220,5,8.7,Ti,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
221,6,9.7,Ti+,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
222,7,5.6,TiO,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
223,8,6.2,VO,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
224,9,4.4,Ca,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
225,10,3.9,Ca+,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
226,11,3.2,Na,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
227,12,4.4,Ni,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
228,13,3.0,Sc,prinoth,WASP-189 b,transit,HARPS,2021,,,,,,,,,
229,0,24.6,H alpha,wyttenbach,KELT-9 b,transit,HARPS,2020,,,,,,,,,
230,0,4.5,Na,wyttenbach,WASP-49 b,transit,HARPS,2017,,,,,,,,,
231,0,0.0,CO,zhang,TYC 8998-760-1 b,transit,SPIRou,2021,,,,,,,,,
232,0,,,Scandariato,51 Peg b,reflected light,"HARPS, HARPS-N",2020,,True,stellar spectrum,,,,,,
233,0,,He,fossati,WASP-80 b,transit,"HARPS-N, GIANO-B",2021,,True,self-consistent forward models,airmass detrending,https://www.aanda.org/articles/aa/abs/2022/02/aa42336-21/aa42336-21.html,,,,
234,0,,H2O,Allart,HD 189733 b,transit,HARPS,2017,,True,self-consistent forward models,molecfit,https://www.aanda.org/articles/aa/pdf/2017/10/aa30814-17.pdf,,,,
235,0,6.6,H2O,alonso-floriano,HD 189733 b,transit,CARMENES,2022,,True,self-consistent forward models,sysrem,https://www.aanda.org/articles/aa/abs/2019/01/aa34339-18/aa34339-18.html,,,,
236,0,0.0,Na,kawauchi,WASP-76 b,transit,HDS,2022,,True,line-fitting,,https://academic.oup.com/pasj/article-abstract/74/2/225/6516560?login=true,,,,
237,0,,,coustenis,51 Peg b,emission,CSHELL,1998,,True,line-fitting,,https://adsabs.harvard.edu/pdf/1998ASPC..134..296C,,,,
239,0,3.0,,martins,51 Peg b,reflected light,CARMENES,2014,,True,stellar mask,,https://www.aanda.org/articles/aa/abs/2015/04/aa25298-14/aa25298-14.html,,,,
240,0,4.8,TiO,nugroho,WASP-33 b,transit,HDS,2017,,True,parameterized forward model,sysrem,https://ui.adsabs.harvard.edu/abs/2017AJ....154..221N/abstract,,,,
241,0,3.0,Na,redfield,HD 189733 b,transit,HRS,2008,,True,line-fitting,,https://iopscience.iop.org/article/10.1086/527475/pdf,,,,
242,0,0.0,Na,Pino,HD 189733 b,transit,HARPS,2018,,False,parameterized forward model,,https://www.aanda.org/articles/aa/pdf/2018/04/aa31244-17.pdf,,,,
243,0,,TiO,Herman,WASP-33 b,emission,ESPaDOnS,2020,,True,parameterized forward model,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/ab9e77/meta,,,,
244,0,,TiO,charbonneau,Tau bootis b,emission,Keck Hires,1999,,True,stellar spectrum,,https://iopscience.iop.org/article/10.1086/312234/pdf,,,,
245,0,0.0,CO,Flagg,CI Tau b,direct imaging,IGRINS,2019,,True,A0V spectrum,,https://iopscience.iop.org/article/10.3847/2041-8213/ab276d/pdf,,,,
246,0,0.0,Na,Borsa,HD 189733 b,transit,HARPS,2018,,False,stellar mask,,https://www.aanda.org/articles/aa/pdf/2018/09/aa33415-18.pdf,,,,
247,0,0.0,Na,Langveld,HD 189733 b,transit,HARPS,2018,,False,line-fitting,,https://academic.oup.com/mnras/article/502/3/4392/6102527,,,,
248,0,,TiO,Merritt,WASP-121 b,transit,HARPS,2020,,False,parameterized forward models,sysrem,https://www.aanda.org/articles/aa/pdf/2020/04/aa37409-19.pdf,,,,
249,1,,VO,Merritt,WASP-121 b,transit,HARPS,2020,,False,parameterized forward models,sysrem,https://www.aanda.org/articles/aa/pdf/2020/04/aa37409-19.pdf,,,,
250,0,,FeH,kesseli,GJ 436 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
251,0,,FeH,kesseli,HAT-P-11 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
252,0,4.4,Ti,Ishizuka,HD 149026b,transit,Subaru/IRD,2021,,True,isothermal forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abdb25/pdf,,,,
