,index,SNR,species,lead,planet,observation,instrument,year,detection?,new data?,analysis type,tellurics,url,analysis method,VMR,VMR_err1,VMR_err2
253,1,2.8,Fe,Ishizuka,HD 149026b,transit,Subaru/IRD,2021,,True,isothermal forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abdb25/pdf,,,,
256,0,,FeH,kesseli,WASP-107 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
257,0,,FeH,Kesseli,WASP-69 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
258,0,,FeH,Kesseli,HD 189733 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
259,0,,FeH,Kesseli,HD 209458 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
260,0,,FeH,Kesseli,HAT-P-32A b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
261,0,,FeH,Kesseli,WASP-76 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
262,0,,FeH,Kesseli,HAT-P-57 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
263,0,,FeH,Kesseli,KELT-9 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
264,0,3.0,FeH,Kesseli,WASP-33 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
265,0,3.0,FeH,Kesseli,MASCARA-2 b,transit,CARMENES,2020,,False,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
266,0,4.8,H2O,cabot,HD 189733 b,transmission,CRIRES,2019,,False,PHOENIX stellar spectrum,sysrem and airmass detrending,https://academic.oup.com/mnras/article/482/4/4422/5173097,,,,
267,1,4.7,CO,cabot,HD 189733 b,transmission,CRIRES,2019,,False,PHOENIX stellar spectrum,sysrem and airmass detrending,https://academic.oup.com/mnras/article/482/4/4422/5173097,,,,
268,2,5.0,HCN,cabot,HD 189733 b,transmission,CRIRES,2019,,False,PHOENIX stellar spectrum,sysrem and airmass detrending,https://academic.oup.com/mnras/article/482/4/4422/5173097,,,,
269,0,,,J Hoeijmakers,tau boo,reflected light,HARPS-N,2017,,False,PHOENIX stellar spectrum,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/abb59c/pdf,,,,
270,0,6.89,CO,rasmussen,HD 179949,emission,CRIRES,2022,,False,3D forward model: GCM,airmass detrending,https://iopscience.iop.org/article/10.3847/1538-3881/ac6bfa/meta#ajac6bfas4,,,,
271,1,6.89,H2O,rasmussen,HD 179949,emission,CRIRES,2022,,False,3D forward model: GCM,airmass detrending,https://iopscience.iop.org/article/10.3847/1538-3881/ac6bfa/meta#ajac6bfas4,,,,
272,0,9.71,CO,rasmussen,HD 209458 b,emission,CRIRES,2022,,False,3D forward model: GCM,airmass detrending,https://iopscience.iop.org/article/10.3847/1538-3881/ac6bfa/meta#ajac6bfas4,,,,
273,0,0.0,H2O,konopacky,HR 8799 c,direct imaging,OSIRIS,2013,,True,parameterized models,sysrem,https://www.science.org/doi/full/10.1126/science.1232003?casa_token=Pbo4WwD8tOUAAAAA%3AbT1-OkoIrFlc-RaWQBW9YbyXbuJst825y64bXNqlIunXP8vVGs1OBriBwruR5VJq1F1Q_lzlixG-dA,,,,
274,1,0.0,CO,konopacky,HR 8799 c,direct imaging,OSIRIS,2013,,True,parameterized models,sysrem,https://www.science.org/doi/full/10.1126/science.1232003?casa_token=Pbo4WwD8tOUAAAAA%3AbT1-OkoIrFlc-RaWQBW9YbyXbuJst825y64bXNqlIunXP8vVGs1OBriBwruR5VJq1F1Q_lzlixG-dA,,,,
275,2,,CH4,konopacky,HR 8799 c,direct imaging,OSIRIS,2013,,True,parameterized models,sysrem,https://www.science.org/doi/full/10.1126/science.1232003?casa_token=Pbo4WwD8tOUAAAAA%3AbT1-OkoIrFlc-RaWQBW9YbyXbuJst825y64bXNqlIunXP8vVGs1OBriBwruR5VJq1F1Q_lzlixG-dA,,,,
276,0,,H2O,meech,MASCARA-1 b,emission,CRIRES+,2022,,True,self-consistent model grid,"Gaussian process, airmass scaling",https://academic.oup.com/mnras/article/512/2/2604/6547777,,,,
277,1,,CO2,meech,MASCARA-1 b,emission,CRIRES+,2022,,True,self-consistent model grid,"Gaussian process, airmass scaling",https://academic.oup.com/mnras/article/512/2/2604/6547777,,,,
278,0,5.3,H2O,holmberg,MASCARA-1 b,emission,CRIRES+,2022,,True,self-consistent model grid,ESO sky model,https://iopscience.iop.org/article/10.3847/1538-3881/ac77eb/meta,,,,
279,1,12.9,CO,holmberg,MASCARA-1 b,emission,CRIRES+,2022,,True,self-consistent model grid,ESO sky model,https://iopscience.iop.org/article/10.3847/1538-3881/ac77eb/meta,,,,
280,0,,H2O,cubillos,HD 217107,emission,Phoenix,2011,,True,self-consistent model grid,masking (?),https://www.aanda.org/articles/aa/abs/2011/05/aa15802-10/aa15802-10.html,,,,
281,0,,Na,seidel,WASP-127 b,transit,HARPS,2020,,True,self-consistent model grid,masking (?),https://www.aanda.org/articles/aa/pdf/2020/11/aa39058-20.pdf,,,,
282,0,3.2,TiO,sedaghati,WASP-19 b,transit,ESPRESSO,2021,,True,self-consistent forward models,ATRAN,https://academic.oup.com/mnras/article-abstract/505/1/435/6247610?redirectedFrom=PDF,,,,
283,1,,Fe,sedaghati,WASP-19 b,transit,ESPRESSO,2021,,True,self-consistent forward models,ATRAN,https://academic.oup.com/mnras/article-abstract/505/1/435/6247610?redirectedFrom=PDF,,,,
284,0,5.0,CO,J Wang,HR 8799 e,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
285,1,5.0,H2O,J Wang,HR 8799 e,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
286,2,,CH4,J Wang,HR 8799 e,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
287,0,5.0,CO,J Wang,HR 8799 c,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
288,1,6.0,H2O,J Wang,HR 8799 c,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
289,2,,CH4,J Wang,HR 8799 c,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
290,0,5.0,CO,J Wang,HR 8799 d,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
291,1,5.0,H2O,J Wang,HR 8799 d,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
292,2,,CH4,J Wang,HR 8799 d,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
293,0,3.0,CO,J Wang,HR 8799 b,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
294,1,3.0,H2O,J Wang,HR 8799 b,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
295,2,,CH4,J Wang,HR 8799 b,direct imaging,Keck Planet Imager and Characterizer,2021,,True,self-consistent forward models,ATRAN,https://iopscience.iop.org/article/10.3847/1538-3881/ac1349/pdf,,,,
296,0,7.0,Na,mccloat,KELT-10 b,transit,UVES,2021,,True,retrieval,molecfit,https://iopscience.iop.org/article/10.3847/1538-3881/ac132b/pdf,,,,
297,0,9.8,Fe,kasper,KELT-20 b,emission,MAROON-X,2022,,True,retrieval,SVD (PCA?),https://arxiv.org/pdf/2208.04759.pdf,,,,
298,1,4.7,Ni,kasper,KELT-20 b,emission,MAROON-X,2022,,True,retrieval,SVD (PCA?),https://arxiv.org/pdf/2208.04759.pdf,,,,
299,0,,He,kasper,GJ 9827d b,transit,KECK/NIRSPEC,2020,,True,self-consistent model grid,Molecfit,https://iopscience.iop.org/article/10.3847/1538-3881/abbee6/meta,,,,
300,0,,He,kasper,GJ 97658 b,transit,KECK/NIRSPEC,2020,,True,self-consistent model grid,Molecfit,https://iopscience.iop.org/article/10.3847/1538-3881/abbee6/meta,,,,
301,0,,Na,khalafinejad,WASP-17 b,transit,MIKE,2018,,True,self-consistent model grid,Moehler et al. (2014) transmission spectrum,https://www.aanda.org/articles/aa/abs/2018/10/aa32029-17/aa32029-17.html,,,,
302,0,0.0,Fe+,pai asnodkar,KELT-9 b,transit,PEPSI,2022,,True,self-consistent model grid,?,https://iopscience.iop.org/article/10.3847/1538-3881/ac51d2/pdf,,,,
303,0,,K,gibson,WASP-31 b,transit,UVES,2018,,True,self-consistent model grid,"masking, sysrem",https://academic.oup.com/mnras/article/482/1/606/5126364,,,,
304,0,,K,gibson,WASP-121 b,transit,UVES,2022,,True,retrieval,fast-filtering,https://academic.oup.com/mnras/article-abstract/512/3/4618/6510825,,,,
305,0,0.0,Fe,rainer,KELT-20 b,transit,HARPS-N,2021,,True,parameterized model grid,normalization,https://www.aanda.org/articles/aa/pdf/2021/05/aa39247-20.pdf,,,,
306,0,3.0,Na,ridden-harper,55 Cancri e,transit,"UVES, HARPS-N",2016,,True,parameterized model grid,PCA,https://www.aanda.org/articles/aa/pdf/2016/09/aa28448-16.pdf,,,,
307,1,4.1,Ca+,ridden-harper,55 Cancri e,transit,"UVES, HARPS-N",2016,,True,parameterized model grid,PCA,https://www.aanda.org/articles/aa/pdf/2016/09/aa28448-16.pdf,,,,
308,0,,HCN,Deibert,55 Cancri e,transit,CARMENES,2021,,True,,,https://iopscience.iop.org/article/10.3847/2041-8213/ac2513/pdf,,,,
309,1,,C2H2,Deibert,55 Cancri e,transit,CARMENES,2021,,True,,,https://iopscience.iop.org/article/10.3847/2041-8213/ac2513/pdf,,,,
310,2,,NH3,Deibert,55 Cancri e,transit,CARMENES,2021,,True,,,https://iopscience.iop.org/article/10.3847/2041-8213/ac2513/pdf,,,,
311,0,0.0,Ca+,deibert,WASP-76 b,transit,GRACES,2021,,True,self-consistent model grid (CLOUDY),sysrem,https://iopscience.iop.org/article/10.3847/2041-8213/ac2513/pdf,,,,
312,0,,K,casasayas-barris,HD 209458 b,transit,UVES,2021,,True,parameterized model grid,molecfit + DRP?,https://www.aanda.org/articles/aa/pdf/2021/03/aa39539-20.pdf,,,,
313,0,10.5,Fe,F Stangret,KELT-20 b,transit,HARPS-N,2020,,True,self-consistent model grid (petitRADTRANS),sysrem,https://www.aanda.org/articles/aa/pdf/2020/06/aa37541-20.pdf,,,,
314,1,8.6,Fe+,F Stangret,KELT-20 b,transit,HARPS-N,2020,,True,self-consistent model grid (petitRADTRANS),sysrem,https://www.aanda.org/articles/aa/pdf/2020/06/aa37541-20.pdf,,,,
315,0,7.3,Fe,cont,WASP-33 b,transit,CARMENES,2021,,True,parameterized model grid,sysrem,https://arxiv.org/pdf/2105.10230.pdf,,,,
316,1,4.9,TiO,cont,WASP-33 b,transit,CARMENES,2021,,True,parameterized model grid,sysrem,https://arxiv.org/pdf/2105.10230.pdf,,,,
317,0,,TiO,jindal,55 Cancri e,transit,GRACES,2018,,True,self-consistent model grid,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/aba1eb/meta,,,,
318,1,,VO,jindal,55 Cancri e,transit,GRACES,2018,,True,self-consistent model grid,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/aba1eb/meta,,,,
319,0,4.3,TiO,serindag,WASP-33 b,transit,HDS,2021,,False,self-consistent model grid,"masking, SVD",https://ui.adsabs.harvard.edu/abs/2021A%26A...645A..90S/abstract,,,,
320,0,6.5,H2O,buzard,HD 187123 b,emission,NIRSPEC,2020,,True,self-consistent model grid,"PCA, molecfit",https://iopscience.iop.org/article/10.3847/1538-3881/ab8f9c/pdf,,,,
321,0,20.0,H alpha,yan,WASP-33 b,transit,"CARMENES, HARPS-N",2021,,True,self-consistent model grid,theoretical Earth spectrum,https://ui.adsabs.harvard.edu/abs/2021A%26A...645A..22Y/abstract,,,,
322,1,8.0,H beta,yan,WASP-33 b,transit,"CARMENES, HARPS-N",2021,,True,self-consistent model grid,theoretical Earth spectrum,https://ui.adsabs.harvard.edu/abs/2021A%26A...645A..22Y/abstract,,,,
323,2,2.3,H gamma,yan,WASP-33 b,transit,"CARMENES, HARPS-N",2021,,True,self-consistent model grid,theoretical Earth spectrum,https://ui.adsabs.harvard.edu/abs/2021A%26A...645A..22Y/abstract,,,,
324,0,,TiO,J Hoeijmakers,HD 209458 b,transit,HDS,2015,,True,self-consistent model grid,normalization,https://www.aanda.org/articles/aa/pdf/2015/03/aa24794-14.pdf,,,,
325,0,0.0,H2O,piskorz,ups And b,emission,NIRSPEC,2017,,True,self-consistent model (SCARLET),PCA,https://iopscience.iop.org/article/10.3847/1538-3881/aa7dd8/pdf,,,,
326,1,,CH4,piskorz,ups And b,emission,NIRSPEC,2017,,True,self-consistent model (SCARLET),PCA,https://iopscience.iop.org/article/10.3847/1538-3881/aa7dd8/pdf,,,,
327,0,,H2O,piskorz,HD 88133 b,emission,"HDS, ESPaDOnS",2016,,True,self-consistent model (SCARLET),PCA,https://ui.adsabs.harvard.edu/abs/2016ApJ...832..131P/abstract,,,,
328,0,0.0,H alpha,Cauley,HD 189733 b,transit,"HARPS, HIRES",2017,,False,line-fitting,molecfit,https://iopscience.iop.org/article/10.3847/1538-3881/aa6a15/pdf,,,,
329,1,0.0,Ca+,Cauley,HD 189733 b,transit,"HARPS, HIRES",2017,,False,line-fitting,molecfit,https://iopscience.iop.org/article/10.3847/1538-3881/aa6a15/pdf,,,,
330,0,,H2O,esteves,55 Cancri e,transit,"HDS, ESPaDOnS",2017,,True,parameterized forward models,sysrem,https://iopscience.iop.org/article/10.3847/1538-3881/aa7133/pdf,,,,
331,0,,Al I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
332,1,,B I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
333,2,,Ca I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
334,3,,Cr I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
335,4,,Fe I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
336,5,,Fe II,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
337,6,,"H2O,K I",F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
338,7,,Li I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
339,8,,Mg I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
340,9,,Mg II,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
341,10,,N I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
342,11,,Na I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
343,12,,Si I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
344,13,,Si II,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
345,14,,Ti I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
346,15,,TiO,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
347,16,,V I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
348,17,,V II,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
349,18,,VO,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
350,19,,Y I,F Stangret,MASCARA-1 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
351,0,,Al I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
352,1,,B I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
353,2,,Ca I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
354,3,,Cr I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
355,4,,Fe I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
356,5,,Fe II,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
357,6,,"H2O,K I",F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
358,7,,Li I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
359,8,,Mg I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
360,9,,Mg II,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
361,10,,N I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
362,11,,Na I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
363,12,,Si I,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
364,13,,Si II,F Stangret,KELT-17 b,transit,"HARPS-N, HARPS",2022,,True,"self-consistent models (petitRADTRANS), line-fitting",molecfit,https://www.aanda.org/articles/aa/pdf/2022/06/aa41799-21.pdf,,,,
